x1,x2,x3,x4,x5,x6,x7
0.5786279327034927,7.703553894890876,5.311302192960289,-4.31347611344021,-3.8648700135613114,3.3705571031576538,-5.556762030990518
-0.11031090418954292,7.878074197217835,4.3967432660874115,-1.837334215660898,-5.091779475046346,3.7835134804000714,-5.057935392133226
2.8593391627183644,9.148880505387128,5.917189632285296,-4.6790122392727245,-1.0113374909337745,-3.7947377285547716,4.8671467756204345
2.3178660607734853,-4.534828893479373,-8.414824989841513,8.032939803782739,-6.433651929765867,-0.40981592013346174,-2.0095084794842997
2.7457695747523294,7.838209963495924,7.160058785687092,-6.004176612222863,-2.9145245486784366,-2.4118864478851565,5.305211103805121
-1.5119822212893075,1.913713775555224,-2.265611352235449,-7.56145224169237,5.508279800091472,7.0506749049999335,-1.5402093018795586
3.1379893299704635,-4.6501046414085465,-7.068900774630416,6.882376443280299,-5.369653369361959,0.10455603638160116,-2.3154092755778035
2.339627340181135,-6.630809369933896,-6.846413346727541,6.098319511699996,-4.014057006026537,-2.0404601201617356,-2.099134804147622
0.9044551573824646,7.851641708187957,4.804917035177225,-1.962593003445535,-4.2677886595492875,2.6562574845795828,-5.498308000153247
2.4966952736849555,6.775963165495666,3.0320301789051127,-4.328760994687604,-2.6084039210422616,3.4514721218354536,-3.608100682040058
-1.1937418979603176,8.168349845611395,4.244701771853585,-3.8829854385889995,-3.4206203553533236,0.06882892650281436,-4.899407333018243
3.2420952501579716,-3.935127853898658,-6.388676638239923,8.255411986234147,-4.304223420987403,-0.7559451651156988,-2.1460477326611502
1.8665767669660864,7.278940455476004,5.3311788498331065,-6.151681073287052,-2.7164902645918008,-3.0913078383461823,4.050765455661095
-0.6315217642829903,2.357353459052606,0.06597074297524963,-7.1017736111297065,7.739121626781676,6.67346437181394,-3.087438170984888
1.0032050583602659,8.506214484701363,6.7027667327038065,-6.010634117785578,-2.7590696270116073,-1.9892617285000185,5.2085536732919095
0.28880236640070966,6.136151332465332,6.0846529882108165,-4.8022200509670885,-1.3509571670855438,2.1987156050288688,-5.007405856373013
-2.920061840208103,1.56256105601414,-1.8304910860549277,-8.058251331835447,6.478868800448266,5.932534077268324,-2.5720588350093863
1.3857204810908477,8.829960396261608,5.200365782771203,-2.491222974858508,-3.4190205998963847,2.3567731288359406,-5.463215375778046
4.0365534255679965,-6.320881266618,-7.462534945705377,7.056154952225695,-4.177278471625691,-1.2365453663122155,-0.43671777060376327
2.431501265240798,-5.4655061742340445,-5.788512235238505,7.058071092695674,-3.9798026923854786,-0.34290890055996803,-0.8936347486936925
-1.3891523608887177,1.0383153120713964,1.3259596976428298,-5.8537201835535235,5.484160417895418,6.479565898995888,-2.617578308660607
-1.0614932631968925,2.509214680203483,-0.9403384947207576,-6.807176749625069,6.206376810247562,5.730651091595584,-1.81920765176275
3.2695391712016395,6.575910599053868,6.7388725033658625,-6.377947136274875,-3.526133591116341,-2.0941892527703194,6.351001137483527
2.570640662502762,-5.822624118778129,-7.966975039342407,6.275721354505592,-4.47306069631022,-0.9412989280158328,-2.192238877657771
-0.8852301624130643,2.4539422549474983,0.06423224889250267,-5.7430896417272885,7.68872280266169,5.863818428227241,-3.172640539452487
-1.256014381003855,0.3517423651265459,-0.5380974282458004,-6.565158796189748,6.302858229202047,5.912124730502772,-2.999671769690238
2.941785824992229,7.899628819504122,7.146216983998583,-5.0315658768306495,-3.298403299742458,-0.14283009507466238,8.017650478102668
2.0464975498082163,6.526157558022251,4.024220797532797,-2.7491780744202954,-3.52082006835981,3.392021604043938,-3.54817678199179
-0.9252943946108391,1.8149755699974048,-2.2244019604193457,-5.720475848624481,4.4597558333856355,6.924219360432373,-2.14372007697697
0.8426821278128243,6.826956020342953,5.418823289300889,-5.3626267723241705,-1.253985159407589,-2.1127884272206443,4.7021336075051305
-0.09313663599678357,7.776951334616898,5.890451657657615,-3.0251413195778807,-1.545344490981831,-4.444623114984871,5.053005395937646
-2.080808306190524,1.7221856499652897,-0.3003895378167515,-5.1743601197520634,6.637021585052678,5.142910573344216,-2.600005367889836
2.0208373594034663,8.839782305991669,3.079147423806841,-4.29735396271855,-3.1438211566536642,2.722506764038944,-4.776122499616495
1.5537272649299514,5.729706768665364,4.687638785529847,-0.9417080413704491,-3.2998006090817573,4.160490637329596,-3.3036916921809922
0.04561642985887704,1.8048961335017943,-1.8152673132427057,-5.10204847912881,8.033488488713559,7.005362387540716,-3.322734004837263
1.302401626182725,-5.674559520656847,-6.106037579472058,6.856586053218346,-4.6261595879743105,-1.90509993333431,-1.0436172063960587
0.3213981919844271,3.594338101112031,-0.23107384407314546,-7.3263435556187435,5.760099901591604,4.983099052925237,-3.614422960893839
1.5801910156211465,-5.68946400319566,-9.013583406894378,6.681508807073487,-5.370378048325154,-1.4734995732648728,-2.6050576950631763
0.6184181025983809,7.021869514754294,6.141041121916461,-4.332349991285246,-3.339697080791273,3.5656154847490553,-4.940130216611925
-0.6002061531212879,8.297873548462832,2.0256481187462074,-2.270738993490412,-5.038206450071238,2.5502033426745068,-5.086586423365331
3.446569177382667,6.489607110441481,5.155242241864758,-6.4486953109430125,-2.400031462941637,-2.919727800728119,3.6204385545290627
-2.6768783545553783,2.948436039850363,-1.9990957825099567,-7.8169423183405655,5.854576876441437,6.080274057245312,-2.29568433337143
2.657771165221604,-5.9183758906405215,-6.870576788707686,7.051794942643042,-5.751783019049109,-2.2460907805716723,-0.5472862510963556
3.383384585061346,-6.969982529802488,-6.463512433275836,6.947517719470591,-3.4173243325032017,-0.4126215721123019,-2.5788603369697336
-0.15701995493856313,7.724066004248453,5.310862085486527,-2.6645427688069825,-2.795217455275675,3.5291671182915354,-3.5118934181868773
-0.6674831417134564,2.2123281093004814,0.7554864528461114,-7.140091772246088,7.024594148317467,5.504565622322235,-1.0115209911276857
2.7073779285952804,-4.304853396563009,-7.660886649902254,5.021266190086325,-5.086061789478268,-1.6744153552115235,-1.8498546159325262
2.416264019917714,10.42198255129633,6.601318747378987,-5.932061841991183,-2.37611466606291,-1.604627429505422,5.2318539336781065
-1.2107896887648262,2.688863415643668,-2.7098925466824726,-6.515700318931588,7.076264501379828,5.246682982657562,-0.9254443518863114
1.8231389353589866,5.744233656653731,6.514776855488773,-5.201847145423335,-3.2363169598883355,-3.168933722275153,3.8241434375685
-2.2732009888399256,1.7491935434531176,-0.774241313484519,-8.34444395651592,6.10956706868003,6.879788113919007,-2.235686162478585
0.8988265747718219,8.947287853102672,5.057109253920333,-2.295483607290959,-4.553952669805621,3.3205890415570583,-3.9810306473110817
2.5762534162111597,6.519014530624846,5.999420210713206,-6.92413293197202,-2.8630755352970065,-2.4943289139618,5.452194678761613
2.667742363200729,9.257878977435096,5.503146757359679,-6.5247225616244755,-2.5392224077723093,-2.564052373570814,5.190159129011762
2.8982909834971604,8.747881898135132,5.130645174422,-5.479691840740669,-2.1751449558653895,-1.8064196004328625,4.801097378451585
-1.6998113614327737,3.085424802541564,-2.169810865703631,-6.894466362193886,6.74532207273604,7.718371412298051,-1.8131447014462483
3.162853990079023,-5.290374901188703,-8.294267771340508,6.936500715971735,-4.785524284921211,1.5546656452725007,-1.772326169132304
1.9955368535517495,-5.4786223494165425,-7.392966636543205,7.018530440065287,-4.467718276126699,0.730843163443454,-0.7168647929502183
2.1776417398061314,9.224203734784238,6.176325992619879,-6.249216493536975,-3.535997313811599,-2.6410794225467384,4.6132535564058355
1.4257618985860403,-6.912811700341423,-7.488420751644182,7.210882773080886,-4.411762529803694,-0.7259986986666745,-2.1192742463916985
0.48075167658775814,7.28144589594367,4.4228276649852605,-1.7307912026459804,-3.9347527046434547,4.279811002196272,-5.3023052924222585
-0.4170517899764159,6.466110607656835,4.162105560433887,-3.1242227306464696,-5.30662966597447,3.682035902190688,-4.981931913551563
2.8181638538136466,5.6758846695638105,3.600630243176769,-6.85153127805474,-2.451228267981847,-2.384868937916841,6.610478902644434
2.8901185364641053,7.784419703736475,3.684335098329902,-2.0182315465041536,-4.396006930840467,4.351258712071945,-3.916870591693985
1.8925924399239273,8.08893086584063,7.187812861727568,-6.011132178660011,-2.0913721812473267,-2.162328073901817,5.756678990714034
1.6355747628738748,8.185209471618673,4.426495964427498,-2.981992097545665,-2.7225660992491054,2.7596358828668857,-5.58010528689105
-0.7440193443186671,1.2721178992787623,-1.3525803838372026,-6.316688718909228,4.161023157340367,7.549490405772873,-2.919771696108025
0.4714475223559389,2.5741634934780873,-1.1176080985661656,-5.600943861109914,7.588082428227967,5.785634405016024,-3.7263851802813983
2.492336924872867,-5.543641684471116,-6.287920360633401,7.182168264721607,-4.377350633916552,-0.3878907833291698,0.5731460030142239
-2.6792481799462253,1.751168745867532,0.23222245861946256,-5.609878010032793,7.274289765599114,5.241803767130174,-2.2609551338421903
-1.24959309288176,3.644452436638764,-0.6651218247792093,-6.644119750556236,6.907640656286717,7.550648617700073,-1.472536835227172
1.1834203018386606,6.060049307466918,5.321131886442405,-2.1857324066484054,-2.316593344120104,2.271107466480258,-4.11201662683358
2.30059430704862,6.207683768528621,6.3434406435191795,-5.450437767225524,-3.770558167532407,-2.4621521860203996,4.058015635975114
1.0730235366264123,-4.831058017632353,-8.528224642035031,7.574958362974,-5.567526050974337,-1.211326597645542,-1.1873788384143311
0.47738007699735907,6.002236921663524,6.049120451390599,-5.171265682524853,-2.9435522001845036,-2.9381070356537338,6.561624337012312
-1.4705409663827989,2.635042542085361,-0.7573685220776211,-7.479520232636524,5.339915095294914,6.51310627619956,-3.330602371940933
-2.429983380479955,1.600645794183316,-0.6876862216041789,-6.55032649456399,6.021497302384638,5.528862451623053,-2.5054848275012276
3.7404666644835074,7.755624483773526,6.281355048431462,-5.136255870696964,-2.7190548827009557,-1.7930174335353941,5.101149474604515
1.427910706315471,6.949704025043393,4.023464886233208,-1.581682384264321,-3.0413024398746646,6.321458830800026,-5.519448470427665
2.913061711833714,-5.588702378835621,-7.813293069648242,7.973595062550331,-6.796585170703571,-1.2860006421907353,-1.8234919308516957
1.736139030136525,8.342166582326534,6.268681489005528,-5.982703246317934,-2.201133366577183,-2.217010854718713,3.6040013832046585
-0.18299156171507147,8.148244977310918,4.889355539895387,-4.255029480003135,-4.584291401653964,1.9164421336715738,-6.457807190276805
1.8841371041414985,7.625674973317738,5.440428279431373,-8.136086653161078,-2.84576673761744,-3.741243928619584,5.080021533703041
-0.041883951759672966,8.075939273306393,6.718906413070297,-4.022382962356316,-4.27514372604792,4.374560661467526,-4.205496979188791
2.4054910689713718,7.66669323922019,6.028536290287857,-6.699834031969727,-1.6179361576269173,-3.12612946443039,4.713226954377612
2.508869212594649,7.417743493470505,6.693003067580736,-6.1016255059680855,-2.1864792605647976,-1.35455953222451,6.195082731704853
0.6343828207711233,1.6297355980066028,-0.8229567969728483,-7.203835353033359,5.376549450184937,6.774418266099509,-2.224638287780216
-0.10477656914091948,7.210174241063435,2.669443262913414,-2.5019287810232727,-3.306113703693663,2.6783928948184617,-4.552995715774466
-1.8935440056432635,2.677878420094609,-1.2590305540136877,-7.866882202460175,8.074884332216175,7.845757369219417,-2.641833169029421
0.2906219822653606,6.70374046051055,5.316352305529644,-5.82443141287163,-3.0027216538600054,-2.5569837135500815,3.1052032948427515
-1.6648726805452778,3.885209836879704,-2.297834965485119,-8.019533052442597,6.327758534603256,5.0474427991600415,-2.661145284602312
-0.28884532814055763,7.461991543715629,3.387098346308497,-2.627932984584056,-3.2705541483958753,3.1555291498772613,-5.656961096849772
2.8691295401984713,-5.934163996464537,-6.239399086111777,7.497791535382959,-4.507357659211167,0.1162772401927532,-1.7923794957682027
-0.46074805560115184,2.2394319816565806,-1.0675144425664986,-8.170308282907852,8.497946196739477,8.036750410777262,-3.815436307765226
2.5784881492558216,-5.144997367240889,-7.30242444093855,8.568997174569414,-4.120303946988454,-1.2353192419223804,-1.0970899196842745
2.8533954247184576,-5.861094020308916,-7.9834216547275165,9.089784546064731,-4.8625768552169415,0.3422368322594129,-2.580549059106927
1.6098454109162263,8.04986262589677,5.184125080057798,-3.605027514964108,-3.9846040153991407,3.0493964398261824,-3.8687095616667992
1.1371220433270335,7.449105948496225,3.332619947728289,-3.7889196332507105,-3.4625306418339505,2.824401620974208,-6.906878276042002
2.6143037542299306,-3.2266021565534744,-5.623774326176069,7.319076118382248,-5.586447650996506,-0.25649399676228374,-2.4301565414426913
0.14201773883808255,2.146991628172552,-1.2822256525250326,-7.901305229217826,4.660039528507337,6.833079064263716,-4.385806911595665
-0.7848701875427622,2.4167028550662613,-2.5359880817458964,-7.795407519592928,5.929664022252921,7.7057554632836585,-3.8750525665659135
1.2970621881754436,7.129812806282328,6.3167526508488,-6.276170989629954,-1.7127926358097985,-3.7941851567642155,5.187187631347505
0.24736694780472157,6.762194039136759,4.829219122342784,-2.1032273925070033,-5.167834581943307,5.280862631755092,-4.197390200843562
1.429804826018147,5.844869664415474,4.388334569040385,-1.725867858229244,-2.942912528135282,4.283988311213077,-3.0614246237200797
3.231470239359113,-3.632011894604126,-5.367199630836663,6.3706271013041045,-3.939973482722066,0.34535040488229063,-1.6855663905336737
1.2520137279585455,7.048488120309587,4.747730144659772,-2.460073924654356,-4.257370857827693,2.1457332747994284,-3.5997146023537123
2.9598752792057157,7.800598605793812,5.737279391359173,-6.730205981770523,-3.0876614071332815,-1.3790707403365603,4.785985260867701
3.1393794148447247,-6.607820004394096,-7.780719119406186,6.9538827331835416,-4.966280892082949,-0.7006184053771897,-1.0617320199732145
-0.46394193047346377,0.9742174860201449,-2.312794749955259,-4.8945463142432555,5.768954196931638,6.356442015963528,-2.438189610013784
3.150303437726168,-4.666151810796832,-6.415154046355004,8.081260159593,-3.484147390408288,-1.6880336893293093,-1.6694330332026979
1.155923860115875,6.101790883957914,4.562431586525722,-2.9948256701112173,-2.449966829801679,3.6214946552573912,-5.027625434105779
-1.4416899478816187,5.8507107176674715,5.217475678193922,-3.554955697159259,-4.504464338126668,3.0931005428936,-4.548736313874284
-2.1685804463720117,2.4440984377766726,-0.7091442824265182,-7.114368931781269,6.0069559706015045,4.86266089028971,-1.8008844211362953
3.1003545697148627,-4.11915164097518,-6.195388884991874,6.103045247331286,-5.080291776821751,-2.078828006806817,-2.206046191503699
1.2515286918453565,5.400741779962732,4.22876831586799,-2.5760982908461463,-2.04258238216138,3.5669136810794555,-3.827780681617213
1.591668802947985,8.527964978686299,5.379741393870266,-1.8373586106572104,-3.9470186168529486,3.278729325911874,-6.078877076048987
3.7876838376269255,-5.974738486928942,-6.298121324474522,5.031554248640953,-3.9827525018693866,-0.5921527938642827,-3.2797126928426237
2.5728368881302752,-4.514796345128357,-6.151202688212754,7.172375919265568,-5.886472699979678,-0.7285547492961884,-0.7265233312892274
-0.5042728137670202,3.4083384294751413,-0.8059165599205177,-7.512964657585678,6.027418933307016,6.612814809502366,-2.852233205377496
0.562387844062771,-6.112772626927999,-6.193019568222855,6.412298616712954,-4.391535176710533,-0.36009726414311083,-2.0458914074623107
-1.8042543976365186,1.3278299723573628,-1.7235864380504666,-5.0108619663358835,6.803884056027953,5.243728350918218,-2.657245913586368
3.229817910940903,-4.853880000718269,-6.874444813844528,7.723940909180484,-4.917617471853456,0.03410559184621664,-2.18344697702671
1.058654442844596,6.795757066124859,3.176198423029576,-2.1453075251430445,-4.521986325885275,5.148745723081879,-3.748087857938346
1.569632286600882,4.967799640839993,4.611981810752797,-4.394969951693488,-5.449007051547825,3.1047078797620093,-5.12725394691189
-0.4876823882521967,1.6822855082782788,-0.9372097668567188,-5.783159611199085,6.4827123195401875,7.187221339855559,-1.6876806224829841
1.474548473343622,8.923323612935134,3.9676778380995112,-3.389298592738905,-6.657658605025697,3.5351366417015133,-5.1469416313660314
-0.880481471157309,3.9511137594922103,-2.2685017038504394,-6.5200906649797306,7.293605608938222,5.097714513006746,-2.402830542130351
0.624838544331958,6.705764246658783,6.408700015715328,-2.885411312822624,-2.53530312138632,3.651423558176456,-3.9588170019512736
-1.8689296998392102,2.248596442439883,-0.44095738689949376,-6.950557698290757,6.961189093490049,6.7780354126088405,-2.484209863564865
2.0786551793967893,-4.753772998438717,-7.875879760353595,5.6737331555362625,-4.936371782375713,-2.0629909348614754,-3.6184026895493524
0.6548419529600642,8.06779595451196,7.672194774712963,-5.225918255983276,-3.7217174559383075,-3.9935784712944193,3.7147947384699034
-1.8803302688718833,1.8477859224491469,-1.306617663939567,-7.867983214434757,6.380129059241076,6.139001689629054,-2.896113814302779
3.6853546706357627,-4.238163356052972,-8.557232789679368,6.466353530475899,-5.291857997774131,-0.46187961649688347,-2.961124567510188
2.3425033257688614,-5.66963481203037,-7.64861918252397,5.257593488230735,-4.076481358773306,0.5254377813889364,-0.7527558709684188
-0.14537910745128024,7.930432267531118,3.028252940990459,-4.187212519353776,-4.1513756052202355,2.732093432571877,-5.466733945857346
-1.2364921372782067,2.796550738953036,-1.3630001992885141,-6.303939832001625,7.265297688583189,6.250259803857311,-3.518176722212965
-1.8680037868581505,1.4133114344293054,-1.07443910574106,-6.633963983716158,6.045199870102677,5.18289924134581,-0.28516284019089433
-0.2941936578734303,7.491886348364734,4.6970666963448595,-2.184841480320515,-3.8621611263689335,1.6350091182150912,-5.794314340872393
3.4062467734133284,6.623850413846557,6.671368924033417,-6.887100220991526,-4.069444017489535,-3.114698846875161,4.508121794771726
1.9094774806552999,7.643587562198906,6.476394440089164,-5.2327667344832625,-1.725906370667616,-2.2412271491113636,6.277806342920076
0.38536708145595466,5.971997792273522,5.190862291220413,-2.347343147155618,-3.2051171522480373,4.065392996582957,-5.298729431291561
0.5677197613890259,8.19754177070863,4.9931502584773835,-1.9925496042096684,-3.455268565477163,2.388447224109161,-4.622365372001861
2.5963534764389187,-5.798757248056012,-6.234617736721782,6.045753680482419,-5.498767970438182,-1.0728223809097432,-2.419711505683089
0.1640121019969083,2.011579679460965,-1.7249233508571418,-9.057219454437314,6.010726619566015,6.631746816963684,-2.5895023198420977
-1.9068402647249374,1.2638594485476293,-2.083617055536072,-7.733644120815741,7.916865065027375,6.257594615529662,-3.0979048458886385
1.6562791634862006,4.806080883284286,5.507087166075111,-2.7436359823007623,-3.8603253123615713,2.180172687298724,-6.75366803643508
2.6194915774516354,-6.677418082374549,-7.222473279742666,7.823910457978812,-6.028036980245037,-0.8116212587156524,-2.9191886470879123
0.7814197623819629,7.545670118189124,3.697240271859622,-3.2451763536515497,-2.3105335004260645,3.871234761847324,-5.645098406314645
1.5246875239555,9.701692072442503,5.886178625267802,-5.147518534696614,-4.324602044409281,-2.5679760360733748,5.27582585934189
-0.4779110205633066,2.7933672958290705,-1.6913494917598408,-6.953358027963814,7.1490217309230975,6.479954354391831,-2.2292599783463753
-0.022464003257556264,7.317276037699013,6.022488366203117,-4.343196654008263,-4.763924584032324,-1.8781818547458693,7.043369294843883
2.399236234789149,8.626705412481844,4.660969949106602,-7.490409306232599,-1.9927915881936014,-2.2107310508940055,5.64060408046721
2.2030898982253504,7.347247977212227,3.778334979421828,-2.5607332754494867,-4.987029433242075,4.906016897099267,-6.026823383368505
0.6041058587688901,-5.8349913903890736,-6.615298544886262,7.898276574471447,-4.133182267082662,-1.0727730172710734,-2.2970405481974754
2.563556519106692,-3.9743756776362416,-7.264329941464497,7.5897402848728825,-5.832828641772567,-0.455073049948024,-1.329246843719782
2.881854220432439,-5.829875961356527,-5.556512620172086,8.498712138099386,-4.588640975237546,-1.1846165987422812,-1.141910346148133
-1.524487210440087,2.9978482538249605,-0.8261650315424137,-6.193783675278759,4.4757370296267815,8.490218817669447,-4.4367802771774745
1.7567782522370579,7.22681818735808,5.110068828729792,-5.244341994122678,-1.6605837419388454,-4.307161593494797,6.972764551665062
0.27492274946687023,7.422396854777742,4.467327017669158,-1.9227900598821,-4.709126791112972,1.6657823775456904,-5.739896455465201
-0.31381805174322475,8.392770163533632,3.222330029926487,-3.854385719322292,-3.592932328078794,4.413982841948606,-4.357803190821006
3.3578810420334104,-6.493914977674396,-7.53335995950921,5.287071207656468,-5.045868335478814,0.3199441957662219,-1.616025273073645
-1.055196635106503,0.5401086051916792,0.2378050151838096,-7.733919704803457,7.8277221081212325,5.56664417408365,-4.933155131621387
-1.1193053295180915,1.2812888946837675,-1.533074813880051,-6.447655959386392,7.237070950380891,6.188909980441802,-1.9634303882301891
0.5886401778644621,7.517397103837628,4.793965010165864,-3.2363868307367385,-3.4860689081234253,3.9332488822386544,-2.5542633889234923
-0.9466062214342696,7.794919684071798,6.196916983741241,-6.757689026775173,-3.7921694791472818,-2.6175769602899623,4.395880410168884
2.286742209217911,-4.825308041619059,-5.753855339696844,7.93115904247739,-5.664448388685322,-0.06416193173144569,-1.0741324430717496
-0.689024498793424,2.3720415836423743,-0.14389019407936154,-6.225022654476091,6.735212197726976,5.361803468322991,-2.260145521530734
-0.6233636817030282,3.348201751509644,-1.6340056296078482,-7.671658166653774,5.944534085487238,6.269742580877249,-2.693138683961285
-0.15350439398595994,7.8876442887085965,4.106348877677495,-4.23916579697987,-2.1036392352134685,2.5465043890994865,-4.562849356787348
1.1989653689843718,9.667745648744821,4.120417696695842,-5.666930826012664,-2.6658402714157816,-3.6772673549899095,6.363184469167561
0.2667385086493831,6.429203283143721,4.196433820621319,-3.4712064678671792,-3.9641111031460516,4.31589714924701,-4.688637968218332
1.0917815044857506,7.236042805915145,3.805488855628147,-2.0189535409055495,-2.683965943231617,1.6255841268858218,-4.797395131801186
-1.6637602151336752,1.69247088785127,0.6211820461134006,-7.65687066390295,5.449509869573521,5.6872736981614755,-3.94258068609678
2.6242299314568216,5.937232400043081,4.700962184222595,-5.773819258832604,-2.0019042646376963,-3.2130291965231534,4.6777380970733535
0.7881391278361077,7.349632543798315,5.421434785798483,-2.2293405434192763,-5.556119001893854,3.5828886997974916,-5.3732710846778495
0.718469386615417,7.423310693937309,7.133197214125092,-6.426478469743637,-1.21334714388482,-3.1371419851799236,4.631009792422776
0.22565195524410098,8.591222640615626,6.3178637848378685,-6.918405730958179,-3.3862740012164294,-3.804650507225608,5.55882365677745
2.950979759736269,-4.924500455572888,-5.4585360323023995,5.5207763769754195,-4.318976324118678,0.23257332731918967,-2.822228527716663
0.6434965104272808,7.696108598228377,4.677295930121237,-3.095540490113209,-3.8411275911483718,3.4761586712724686,-4.183013900838726
-0.39679927857062935,7.451901040430031,3.9250887149717224,-3.9296018128774075,-3.4433663723785024,3.0101299769843095,-4.5141884891627875
-1.2318791395940931,3.121750441595188,-1.0548866946727955,-6.559394261037882,6.926204331662444,7.611906116686437,-3.0388663379358967
1.334223948038061,7.732356558551796,3.6119800035703236,-1.1398714610730765,-3.4690230094016226,1.4652029886982383,-3.5037456962346707
3.685957569769209,-4.822828468021836,-6.948259144136729,6.906314738093856,-3.1704277109392867,-0.1291990503582503,-1.2304031931353512
1.5541605188495022,7.3123379918710905,4.430295019918678,-2.1756224569860416,-3.259879458622687,3.3947943768852533,-3.9193746868434522
0.9905612312185398,7.042462644453016,5.514567386924715,-6.781312332844996,-2.533152278662085,-3.5080369132045064,5.4138364849499165
-0.554956747575054,1.0624888812847804,-0.9082335854173269,-7.621972388802768,5.985536610591663,7.958009357183537,-2.905036202335161
-0.6327511993295263,1.027391031156455,-2.0171402399937235,-6.674438144986679,5.946770246457921,6.070953469783711,-0.9212798885003195
1.5792895513497922,7.4187125544546975,4.601010487445867,-2.15489584814217,-2.4221406231316154,4.467136370324221,-3.5302045752447713
2.5249926554245783,-4.053860353228996,-6.614115274338406,6.123510749174571,-3.954330508752891,-1.4933766458889122,-0.0854557915865426
2.2547648073659055,5.485658698127512,5.602511522697601,-1.6866064836510317,-5.323705957229365,3.9429261865630307,-4.35363648956893
3.240850738985114,-4.872010312691129,-8.081412319768068,6.514424927569082,-3.884183165888449,-0.8284081434754047,-1.1765631923884414
0.7955176356645215,7.3128993407105956,4.267201980133384,-3.814959235828182,-3.5583693885854695,3.8144899231255693,-4.6974498976608485
1.5779575081805577,8.65421781620658,7.111368837935055,-6.440975232985669,-0.6952678050718424,-2.8384668232791825,6.130541587173414
-0.6205178991257931,8.169841848206758,4.269484007283945,-2.290540745971212,-4.092816746347669,3.615111072684346,-3.9382439821575215
3.65452985744478,-5.5769866413135265,-5.703877919202072,7.540185347718946,-5.7797838934136125,-1.1884592301544619,-0.22661825937650049
0.8555942156318223,7.827102465253068,5.010002200571504,-4.533153205083769,-3.6834494165966865,3.56984916412987,-4.654411055643316
0.08105738570452514,8.944420999214891,5.0784463508114825,-2.6970860882879193,-2.5181965369533117,4.634809678869789,-5.264680074220293
2.235035985162912,-5.731320363576779,-6.495153247294092,7.194811416655366,-4.416499713453328,-1.0888615527928611,-2.168697940382951
1.19249244261044,-5.822382181851647,-8.959474138303328,7.770954090089295,-3.8432798214525628,-1.7925486192560984,-3.180019216449729
2.760047490179627,7.2730039691390465,4.598912759256326,-6.364779537041216,-2.436055371835642,-2.5070729973343466,5.622869533376829
0.9945005755426909,7.145757929079905,4.330799556931869,-4.0870347347588565,-3.274538556195407,2.7555436923449097,-3.255265295843328
3.402807822469245,-6.584635104400265,-5.822045836625107,6.088581600303032,-6.552203318498836,-0.4444412602842655,-2.3229003214818955
1.1678004238263728,7.364751028451955,4.825057225331124,-5.89189874470931,-2.7223851198563693,-3.0477183393135694,4.868270556842112
-2.2441438167658356,3.6291407564685327,-1.2487539934199858,-7.524407851983155,6.73925392255965,5.56436275137177,-1.077762249910595
-0.40282268685268063,3.7592747789101235,-0.04537374410647377,-6.05867798424254,6.77389137231283,5.837412227013954,-0.9710072192940675
0.8367090532039188,8.576639009443927,6.847311625520689,-7.337706393947552,-2.5733497306165196,-4.691918922661799,6.879407639619339
0.08740311958199998,-5.269483282159742,-5.409034619416655,5.676051527734718,-6.448629007488662,0.5631195757740546,-0.46018276712345796
0.3596665020823911,6.680049920591557,4.366853720405235,-2.583428049414818,-3.197789026066147,3.418292821895515,-4.807948221504816
-0.4491880837586799,7.71328953709131,5.489373671289433,-2.774448723587841,-3.726646166194856,3.5692238662012183,-4.756487464167007
-1.813375898611489,3.4530271266102615,-3.3762024175431393,-6.469352894828131,6.17411093532472,5.631501875267074,-1.8649965229599816
2.7952222871486767,7.769058989759455,5.670361513866851,-7.586122265461385,-2.304156591993227,-3.6011384778464053,5.036645134919011
2.049392388999907,-4.222724212996848,-7.703961412527283,5.902467828867049,-5.3290229877384485,-2.2826814895361887,-1.7617409282055285
-0.10762695464272864,6.35379623017441,5.548448039547261,-2.927252277184631,-4.153517353373953,3.363166020625818,-3.4859427248993384
1.4883795646482945,9.80498963833951,3.211909782111226,-2.8995355107496543,-2.783812900507337,1.3136124805905036,-4.196204617547007
1.4733589326632202,6.355212875760665,5.351263840254299,-3.5645391231920507,-3.9984644828304936,2.0480162615589013,-4.134188913656735
-0.5832778167123714,3.587599911308275,-0.5256314319038174,-6.725615765572794,6.6795153954377975,5.4187812596362805,-3.539873766137231
4.003036976929023,-5.539081968602985,-6.0541590682489455,6.67888351674025,-5.554125192298213,0.35767188219731927,-0.6374876304849484
0.059468250574233106,6.0688473021366685,6.079839593617361,-1.7519106843735404,-4.25960497526398,2.026454853930378,-4.021657102346104
-1.7284156037539586,3.0018674101865743,-2.2945474322046633,-8.328415050155906,6.843140433888954,6.630026465258075,-2.6101706408973033
-0.19764063148047828,1.3402375153923738,-2.258580135433694,-7.048366221504022,3.8705425759533445,7.48098480157612,-1.814280845625774
0.5136985881582202,6.312370432658385,4.025083417030027,-1.9841032952839874,-3.395750207317722,3.0554543248316453,-4.59170099347257
-2.0663305240006653,2.097359795097336,0.14749948868363616,-7.132217872483822,6.078409570069255,5.529513258686975,-2.313677698415254
1.184350207056327,7.117441416018426,4.08295804145693,-3.0361755305880473,-2.4557235222060423,-3.2167045381718298,5.477766993450454
