x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
26.31560396443441,37.59879405064203,53.06891526152988,58.33497528527939,25.774424039621458,47.33032110024482,49.711973974986826,10.259389185275474,52.7916378624478,21.087415263061672,-2.0835143363488022
30.9899335447375,34.25345302154903,47.0967889050485,66.61073772643344,28.946256799685628,45.72642979203063,58.87367561324928,13.743789136183313,63.6000311950892,18.23379839907061,12.409418619735519
19.815862690540474,35.53166963926754,48.588408380751716,92.95313183732367,25.82521594976121,36.917613397245034,47.17913061870396,22.408675672447785,52.96392521531523,15.727288209946545,-1.8286919945986746
19.33998442818619,39.050732769439016,44.011210355116084,66.35200023105469,22.020868166153075,42.655836307737566,53.82183143348878,11.98088958258273,49.849107925799345,5.9678782691862935,4.693566704504423
89.05497283280567,72.0029937644678,17.564540000137995,10.012580379295809,15.46908085398355,37.12574289962771,44.10328935519279,45.6340665893427,20.566304085666502,60.378053873606426,12.566038448037423
94.25596755109505,71.18292516533353,18.063068351282308,7.005401341655174,16.419844319112492,25.083555267524474,46.877514654906136,49.17701396632365,27.454508938355453,49.504146235993524,7.575208084857787
81.93903494067344,80.74840314485319,67.32030199202127,13.1240402860694,34.80010698758199,46.484784840210956,52.638289167975714,21.341588099662538,39.99293223666083,30.245643455336413,58.45239137086746
8.453617111078636,87.22122847790301,43.24591031561415,54.515975332924725,24.425154713442286,8.31698930253221,25.352915537380404,60.42984232672231,68.39547923647078,71.82817667852714,-18.73979449310605
97.51664901948345,70.6444990819158,19.85720754861417,21.593658843407916,7.257941263816141,49.05792413935624,47.428039186344506,39.868977831819564,35.008768839548225,61.47144785608572,12.820993594458978
95.31946924680479,84.95600018881454,85.23439483031892,31.924239244040866,-9.002395975507836,25.617201780879526,31.10354716095477,27.25731367450429,38.13887058481509,9.996424875608316,84.60611791376638
72.21275783299313,80.15288409773817,52.703196510547485,19.70315638861247,31.491991511545322,61.110117348683566,28.11693444525232,39.71961091333726,30.606662114121256,-11.333277601711163,100.28112141419086
34.34370292101067,45.799521832491266,31.48347810993616,75.64145446520266,14.991542910871216,34.54292027168814,54.49895776368788,-2.4845650967166897,42.05701084872787,9.093247354059962,-2.3675479746356727
95.39357645655458,83.84084386700424,57.42600830526662,27.073739157314918,4.409679806826206,96.42701229440787,46.14463816376279,34.67920314775343,61.53522850539522,3.6616758973321435,75.1830481431397
22.088477237899,86.82879365064397,49.871148824008,46.66285185031873,17.87906084952973,-5.076417972121794,10.51322195066274,77.720199532624,60.73023050989456,66.41350161042003,18.22228964630835
30.07974783525078,31.238229642928815,36.76433294801007,68.95946392031459,34.25898305697328,42.945902368269934,44.989269451313525,8.848005698047517,53.5308393157458,4.025299684924457,23.706614050294885
30.378447269939823,73.12857660840722,63.4379210700628,53.440183885618126,21.957477616807733,27.1217084825036,-3.7496276803218143,54.34795234903223,53.84541370557388,67.24898236126778,4.84561673884272
17.772877974452506,25.449908396355706,44.573337765433095,82.45687084942519,17.95386185518882,36.446555290725016,51.648373304480835,-4.0589194976945455,49.32826632817924,12.914842338629704,-1.5799533372578614
36.4447385716227,46.59873330457101,32.45059644868522,75.41120445335545,14.516516482305393,32.97400576634878,65.28533655402802,1.8309969391547622,46.238223628995975,12.03066022586669,-0.5151496135153977
79.56557675636327,76.73700719893064,24.52766017514461,22.25153598737039,20.527110344746177,23.900215134376555,52.229927177145946,41.038432744520435,27.148215798487865,50.78490867310157,9.076314567293068
85.19504081618514,74.93512280789722,9.48492332887526,13.126516284445403,19.22016504003897,18.439745639440996,55.32415040806109,47.76234451598931,17.494568586103174,64.57009795636513,11.549376337698824
20.645137044178348,42.322717232521214,41.48814207138213,67.87936936501917,19.509591810552468,41.016228982162914,45.17738269447919,3.2717617237218084,46.5910609905214,15.43271762622808,8.689895908469868
84.70386990126444,87.72021450913073,13.149377133533639,14.906688081349785,12.751983698113392,23.503491177741836,48.475757054236794,48.68049261115998,29.402401416987896,49.44204379502451,31.82705403430621
82.88748944578722,64.8419005957117,13.133077878399826,30.098725581928754,10.962380868142333,19.028150179251654,49.467573879814815,38.1024983627474,24.841469959879195,64.93008228989878,16.39833418759232
22.8267449791468,40.41955220895778,43.09077617142766,77.52416855835534,1.8402859108670562,48.805073923812984,58.548227234722845,-6.625842236085682,61.57549739550181,14.455019959809894,30.42533698152317
88.20279276126578,64.3907979554021,15.21525951609502,19.984718561751777,19.61365576010925,35.929962116387,46.38457143933813,29.164046083774352,33.60773563325352,65.11938594828827,18.84215946867737
30.061661600944724,33.62572356857828,44.20265085406663,70.52569762220523,5.137672294489779,46.53204678602271,53.825614838838355,6.121304642027477,49.92920312164352,5.783413398532142,10.85149652782938
31.73658822563793,88.10940781378255,53.959150368043055,41.68871765385356,-2.6208330061552445,-5.1637464237862805,-9.3798672115078,79.86940320139371,43.38690087098618,69.88990557241725,2.2691694716529627
11.30142838516165,93.79940986138662,46.52686430875064,48.2160811882601,27.10908480342768,14.810867059403792,-7.705412240013723,69.37220860862455,62.2555240441049,54.962132421038454,4.450107561605918
23.021784969170454,60.24622868938476,81.95137383678646,45.64079853988807,28.002190301781887,26.865014686989745,-10.204471383059971,64.89491829167001,84.826386569157,84.73764330476982,1.4743823266849705
53.54356731102769,110.49761859927379,65.48315159839173,47.83546045322614,11.973178150375343,22.616287560470635,20.56180495550412,84.80170109010704,55.32102955855003,81.70267324529723,-1.901433189996046
49.451456117220324,83.26080970848527,64.56499062902607,42.612808690315234,11.160246927167066,86.34200203609188,31.390498406132224,18.28502550886251,40.78176496877987,23.820762762336724,78.77807948022918
93.21986289683879,71.30765194998585,14.827718243865535,10.677577565808782,23.150568378476173,18.89942441393284,51.965942425678456,31.307286243021625,31.975445456717587,55.18729760412808,21.889917391702557
86.77212194212791,72.96007474239225,19.8997625275821,11.12556478380182,7.570078485096417,27.0928364526118,59.233906374152866,39.45047216162999,23.889466165302956,60.345361160283645,11.446210170516114
28.184929545370267,97.92728390452726,61.319012607554214,49.02171902468978,27.635334005916974,33.20827434891772,12.96380273454875,70.09861581225677,47.97304906531784,64.68551516652454,5.703765229730111
33.95968008565076,22.71211235238995,47.53105836472197,66.11459770065582,26.737628034066987,48.95756053352809,51.64108414544738,-0.5396706079267757,61.2653966259721,25.434784615703656,1.5918310417936796
48.11357759159573,77.68155622923571,53.31652297084318,60.31909660806073,28.27012749577525,22.66694655823904,17.180097324807747,68.87431205691064,37.03862305598666,81.74253582510994,-2.019553579483409
34.25450841223165,92.26432465543292,88.15922400176991,48.098071924611595,17.93518089204949,-7.606846680490142,-23.475949356618333,88.09314562912456,54.03362753311195,77.86868427922516,-14.628230181014771
63.530889696409325,88.74159130862822,81.18414361901463,52.058690374806545,20.44198857628468,24.113128884479096,19.845861636189024,90.64427278428286,64.56671505776453,59.94549122731479,-5.008348016850516
43.53394242132095,104.01947059784308,52.40891708809349,42.869229725562136,26.25361524194132,17.297450560166013,11.84524039801223,82.04292371655012,58.78870210802652,47.8088664619111,14.4204169660796
33.140162265729394,66.57816641673892,54.59466776521422,47.150132693974975,-10.392968394451952,14.609428449277953,2.238662959301463,57.88112630400527,58.95090544021677,72.31700493793561,4.577018233000887
42.91827130504987,28.686848832435853,44.57334667068904,71.83001646305411,20.792642196323353,49.713806686112505,60.3682030904328,6.312105749748934,56.478203030220016,15.814987679601353,4.74730054995536
41.19618279308041,35.39649274975808,49.10654979944156,57.763029047257874,34.07428718972424,51.12658914625859,52.92047510831358,2.862968765136392,45.82143828825747,8.776876766094869,21.13812842574247
17.503224953917893,38.36750818161935,40.92916774910669,83.37595831120979,7.866035190045009,41.655790472730146,52.57954193256451,-1.8343168069596762,54.727985984263874,17.90317726318039,9.730517281713077
24.085452159423184,36.64483713568588,37.58919367098303,71.63856884196332,5.815345267257927,39.621887643144575,58.565659735207504,-5.660999788772,64.64483729195342,23.142365974266802,3.7088038859568644
34.872562276175245,92.70617188213542,56.06080656422479,78.98791088595883,1.9694690618228634,-0.5307565231945475,19.124855577138767,87.4558054472994,61.58978886151465,71.26667811281546,1.7056432124592447
56.510179164192245,90.5565063560416,68.11211722678524,26.504129372296845,-8.946378948105453,83.08020497689705,52.4648720742222,32.44403110063957,61.77061142172863,11.979726432281579,64.70459855619373
79.31688358010761,86.82663830795346,31.74139574793383,14.727089825445475,13.91152048029577,31.66868343676602,51.08376869318594,37.46142919651928,17.460443028710543,57.206668860262596,16.414503225912583
44.09767302630408,71.16073069222314,61.865439932935075,48.17991984380183,6.201726848934745,35.224957713631404,10.08730562666942,62.82524566772362,65.1146944215461,89.19240636579569,14.24218761323598
34.52403790160119,18.505829464238378,39.93018635286867,75.5469048860747,20.707595755129635,40.542835673099695,58.59938085123621,-2.907777962287465,54.49995941915497,20.56190370769908,9.557945604620063
98.81343345731966,91.02896493903982,73.03271137502917,7.8320398057765175,-16.857856208354768,52.06303613362133,45.03915092710934,2.197105444522018,58.06742491364465,-11.215923229934722,74.04866008969663
27.035454736621062,30.52922813618408,52.39347352765214,76.75179461845408,18.117696656420538,42.70466396949654,52.366744455751174,7.521509275773761,66.67855741141994,4.362790774535881,11.132841437809377
86.995563424958,81.26767669664844,8.94767674486581,11.711340712581956,15.658877860075167,36.94072445938364,46.902602779015496,42.02543437608644,22.08356964627088,58.47465500778659,24.29512460950496
80.26332926389429,81.53053423188568,20.172120866059977,9.197955414684099,12.071279278352357,14.03814552573273,46.609465834216635,54.349879759900766,31.845156352950053,70.39967953333311,18.731227087213625
52.69401171190543,80.77070169121822,67.42970444300698,53.11997605897031,6.124693944771698,25.845734953532,6.738163462057845,72.23723604111326,38.44527773128312,53.00339183701465,-17.843956900602944
48.55478029973074,82.51057465714835,60.38315256685178,59.58328268286319,1.281423641855465,26.299004003057618,-7.444352647984169,65.35519564186593,43.18407359598878,72.84053245183756,-5.5486998516142725
65.97435746342136,80.63368029363384,49.05342752710991,56.550934382833375,-26.980678996960236,54.82168513929677,41.217328375932944,-0.6472439260182217,47.74789796941105,-8.899056723822765,104.79025314218762
100.63100457745509,67.56970782403705,84.73937642235845,18.80490406635836,22.512648305820044,54.139868848707884,34.16341300994475,6.658232119665124,34.705591785094626,24.084037528869217,95.31674108331256
42.275776557186795,45.05018044993342,34.929515615089926,71.77794197384301,20.600066333037038,47.91038283903447,67.83469877928613,4.878376284155158,56.576915676177585,20.856469493027564,15.374001097056496
78.90618095819485,71.93383890222394,16.38469503036722,25.854884424659563,16.261815383598616,21.030515950752534,51.138945827354135,36.04258203750379,17.639911704318095,48.817347374081095,24.6927411396421
96.1992700105208,63.99864189612835,33.931788971641524,13.48542403525467,17.525724864597283,14.137566858958703,46.79312638161625,40.47442692181776,25.607487889127313,51.12519298564754,5.92849582898906
84.70701016291096,81.45792988965958,51.1045653852029,25.26834326353326,-17.269430677888337,56.03971481679864,70.58114028421925,20.94049481662557,41.41894950469636,13.566820981465002,74.01568851517686
79.67035403987506,98.16903655948444,65.31842777800973,42.04773261453798,28.365076873320973,78.73605001580118,69.31079348410597,9.622456901663407,47.22393801955026,7.904912616809259,80.9328673122293
63.59560167615713,107.94834763542084,83.06760729865192,37.18695998866996,-15.134992993768678,52.64862249875482,34.595534002709776,-17.98248124448009,57.915173351155616,24.903234228591696,112.76786052714459
92.44974656331574,75.95623956927366,14.608467090186267,18.194877225719864,14.190732250153141,33.54520708792732,49.55948789237073,36.66810436562541,27.831254022149004,64.27209694168357,8.56703692285912
87.00764307282978,74.2463518377539,20.923032958624685,20.12189933321338,7.759451503341008,37.41723712808354,34.210437563052814,34.08136690961815,25.55073912246947,57.95325230861579,23.587655152873413
82.13231113032393,88.64179824086663,61.52731302907335,13.82780778334727,31.279806637709854,34.98239371215793,23.800739019822544,33.1908234260663,54.177117624994125,-1.7869710757666386,100.53778090142018
89.67341430502924,104.84477033084812,89.10006730557015,25.03868549455848,33.324486212105974,44.71923103428712,75.46814201082455,-2.1983440712583295,43.84588093484911,-5.412857578821788,76.18697136889429
82.47531180851726,73.52962258456357,12.181112769880013,14.890830834879822,21.29514082335223,28.32388486004412,56.40844457962347,30.885141132199884,29.71229107271145,46.32864091192893,13.21368274289926
26.60899245778715,27.75337821273243,39.947970036250304,69.22501571456036,17.910123116855186,53.82923400244671,67.40233547457976,-2.5429409565578593,51.54308767282773,8.747075944606745,7.351455666453338
82.74889705126739,81.10508517399714,9.547131597362432,8.794353383464044,18.85733673984953,30.996578540864444,38.51272028237344,36.19532931088317,21.968035792286162,51.660026264842976,19.159631892594383
85.08967656248515,85.63113703861389,14.615629744223632,2.1782026124430054,19.321790661195504,29.121617602191304,47.46883541405449,34.37942432868249,25.96861703942304,51.487944319927465,10.43800049436151
86.08513779591487,63.82311559692896,21.605859693731297,20.897488926608546,19.961166946235412,34.65289128245367,48.63878608737892,42.22581994234697,27.30325778702174,59.87961556216161,1.5138400057589099
81.34872267000524,85.17749366452759,6.541227416548637,7.760049814010834,0.4102172211197548,39.98911824213373,49.55450344720543,43.49086420672988,28.317631255253104,59.083134853026245,13.10099145595569
100.49321848185734,97.18044927363586,82.51804628162574,26.44374237120776,2.689885030081367,65.91439953957502,51.934849283068225,11.056374960033965,62.71970220871539,-0.13107205687045909,67.13465215764961
17.877644361077415,83.12851992814457,56.2789919902547,53.11696868234904,28.890935256028957,8.551886969216758,4.713644519399053,78.65212593744491,64.2815216433522,36.76385999382883,-5.427799050561341
17.83911521533978,91.34668031751436,72.44663233156206,60.46586960154167,10.982208117174913,12.534055710223436,9.16207938505024,78.98656919526412,27.468746583918367,60.96893643474177,-8.364272724501543
58.214745622679395,87.42818756728528,70.65722194449691,53.184370579210395,5.220276031124232,11.80841305887299,-13.965212051193781,105.28089109638381,39.28620707582004,51.34293659547794,-3.430505966014585
38.116058457078715,107.62249169843392,63.19786297456423,49.687462024314925,13.808642369166495,10.401349436246933,14.826827918442554,58.56012581850511,41.45616202713254,50.91289694269378,13.256295590305129
93.86857687092103,98.76083275242914,88.4378488374726,29.1054294193394,10.651321528152632,80.80107274900875,41.28410187203559,0.06078843408094592,53.352300312447674,-28.60968431540463,101.63221821049359
80.36596019372661,77.08648687052415,80.23741710677159,10.170016327234503,15.04368294062929,69.97333932422754,55.87017409047873,-5.867847805858975,21.98740863469611,7.278521010454834,77.54476767907485
82.31665967786192,92.9951799580058,38.92857551360359,34.96203595503427,-2.0184484166704486,33.39819311872009,67.88481775837175,19.9986440334495,47.97508310020829,21.836249646467643,85.55237540791842
18.428754474411605,24.465030966338198,46.930046653786746,70.90280566102655,23.040367600053937,51.18607945105852,37.158512375473094,-4.9401236633877526,46.51403634709889,8.818657623922139,2.4918007560629487
81.8049945209867,72.43707515252265,18.174788558461174,16.30066748996925,10.318476594355035,25.840335158919853,34.92611525408212,41.052325135366964,6.216694724435673,53.04032996197881,18.988750534422437
83.94200682755546,78.52946208262172,30.463636195540214,12.725408028562471,7.17925741982161,31.801732110265238,52.8215553588975,38.917971830837004,22.30368980022162,62.02741164195848,16.250699490519516
66.90925908155863,64.80734890055906,24.535072710804172,30.498641817617905,22.825152885703783,29.64722917394924,47.07875217548379,50.65369208032721,41.24829703152726,50.95886176834485,-1.445458463488274
86.9765148007566,97.41182053580337,58.857904835367485,32.953965875867716,12.80480604901452,58.80925989645222,25.690931425111053,19.912016596857555,55.11774007630406,4.798997290037916,65.78429995137071
25.00251658598133,20.816459190503576,39.28787693467137,74.33361707896226,19.922688899394775,42.186731348009204,48.63512407861465,-3.719498040930736,51.521039708447006,8.501739399649816,13.615331258093676
84.49945476819539,92.68496446931304,72.75181331147886,25.414311393044354,28.42426490091733,70.06491358235687,25.2316666210027,22.093549851065966,52.42752695776441,-5.084138983348629,93.7209125825228
43.5521911903702,74.15284697975879,74.23063997431666,47.679893192612006,1.762638959312273,17.400050942627093,-26.867280442711735,56.94414622688143,51.97044845159739,64.7158332012622,-2.5792207552760464
21.583379699715476,26.243594955949114,54.98167883468474,70.57169382278215,17.67815285321901,50.69716593975128,57.87172454069888,-22.49860454020684,49.508176373934546,4.044862509526023,9.057092113913713
101.81562012699312,99.98053051118269,61.32795817032512,20.668515135210956,-7.903838490315524,39.614191559221894,48.29261246029496,16.86620578665532,55.97836008285206,22.319048522808796,93.45595811097547
77.45552749901296,102.57436263883754,62.19103409932316,5.150342687316979,25.75296760800846,68.2484977890506,38.580880063994805,9.507563729409762,59.99015897658844,7.512891775508095,91.5230183811185
81.55921957976344,79.84429233101616,26.071391929568264,16.489234159014273,33.83360249336176,33.150868410547865,45.5237113594711,33.165109341095004,19.386432485350483,57.41470976837674,9.133008144289917
29.399212407581103,56.811402030329425,31.99250507073596,63.90552843164102,6.9260722546764075,44.42030554974116,55.2814587442027,0.4579569980711766,50.36122228591529,16.486410064881294,1.8377807700375763
73.22737928640056,73.39405897731285,14.598165043495543,17.809786424659865,17.131003894932288,27.822925478652994,50.89387203655556,30.387398048204666,29.090144560811726,51.98944745389511,13.954322857729574
61.23089393576744,94.0481203233834,106.26159189992904,17.822266888148427,6.259340186198873,59.78879974500289,54.41075334642916,17.06702667180711,58.37111206529325,-4.498563127665934,88.34237125938732
25.753864342619295,28.43185905655426,42.993015101646535,61.52209893620761,19.393890470301983,42.76949329323448,43.32293579170265,-6.437735158225379,45.2628735669479,13.6959786723319,6.822606843583159
69.02148977677403,113.35967296897583,49.334277435755766,22.847867414473473,9.612156765385148,90.44154004367535,53.30361149984,4.027075714037299,30.39157784831807,18.127856707418474,73.83845182878505
35.19021087062242,39.82780806047305,36.4479527618107,80.9027494787932,29.564979821482986,45.37573427090454,49.71196577703976,22.257353366739622,60.44833124780269,17.397768355607063,16.763010941792057
19.417929319603626,24.33210609401833,47.319063350513225,70.18258746764214,20.486750344673947,47.49448494363627,56.844661820050696,2.142786824912661,50.82577706269286,8.824928496727258,-5.457109698581752
96.2146736423359,66.97038633873315,22.67558722653891,12.051748541284788,27.82572035846082,21.988828272393242,55.2316095583422,40.16906225621297,27.97598659746378,41.27460045555435,-2.8659460137562647
11.366300326542145,33.20031741993954,48.87858518327337,65.52060454776233,8.158155755036654,44.79465457642682,52.83182773196845,-3.088681110523872,71.44832687953706,11.517600083792672,-3.3746314427373933
80.97566661241768,72.58855924186552,16.544082810362323,11.917109461287403,17.463631405348288,25.113935911454355,50.74372188936522,27.51880738473406,25.417139059072674,55.98762200625662,10.380042779825601
27.837195429913177,24.725964882676664,36.52732662587794,65.72157993412276,24.732882831107165,39.193398913225934,39.27116833551939,-11.556219358449436,42.915995593723714,26.239476754641128,5.98429616454757
88.17219167818638,104.76496774230213,58.603468648265455,43.57529253477891,-3.065940454667466,80.17639033705775,39.413527465014404,-18.990859012035965,55.51827937048595,15.238153292881355,74.99013536976165
84.64625308395094,110.01331725202225,55.15026668881911,39.154166125881744,-12.930757861585297,86.84153679756405,33.15900656529927,44.41909700388729,70.48687888964177,1.4985092566488374,71.04775559043422
38.118489853281645,19.102429176366265,47.92385898991536,61.89283617219267,24.816522961139107,42.481445821054024,46.80553683045973,-0.6986845107938224,43.11415506491695,15.670602650523975,-0.32674375660850075
91.57309762542727,75.18278113170574,18.04638762161597,32.46403091934437,6.4170136668014575,36.40572471442051,51.82292480533121,35.51837671536793,37.61585223991506,42.1299897382944,8.902080857590263
81.81182112249705,68.19670899415078,21.114433318486952,10.451085187100821,10.831802996918338,20.808429860444598,46.682722522582175,45.48096311858931,36.75632307200964,49.9853339230577,27.606623012002242
100.96806207431612,71.5724052662027,65.9509504789419,28.537123173390448,-0.5395400278441791,72.48851071164725,31.78071171458869,30.45899120273141,30.59853088376147,35.07472164287891,112.27829652112672
86.69083938899516,74.38854617648033,19.67275696942134,34.03581198489152,19.102369135786024,13.130483875624963,43.428486044882646,25.348447065319757,23.902034818502894,41.155588916929155,6.453314161204768
40.818438008812166,21.749133317127363,51.38002343970315,78.27691639337738,5.412426916501367,43.1589592097721,48.67600142058766,10.164500333817395,44.84880186388934,14.556190126580377,0.3671673370782127
88.86282696325524,77.36714498923665,20.045015894474453,-4.448896150408849,7.646950771180368,22.145164986417754,49.269691379224724,40.90042401729131,25.019056074025517,59.51347928124185,5.3707508315634644
95.24707571485341,75.64166315205838,15.950402228770319,9.554451800558354,16.243461321245707,31.370114304287647,44.95884081961692,23.492544640956208,35.09161987985976,56.39832307792841,9.897075981945928
22.96377999126603,16.89313178068366,46.7701260337975,69.68274818955591,15.792043514294281,44.13175052595272,53.42994958530049,9.40803611017633,54.262528341535464,4.454078746417739,10.458772341027693
34.29944271523005,27.29769461929289,45.81986162681711,70.9315179644542,34.14018919089842,44.55069682951697,58.87862786279235,4.3033647588476125,43.5726006046215,11.181658367703083,12.898412212102304
27.72966548272273,37.672768216944206,48.010704317137325,75.80928718475236,16.945287032120426,46.01002871471369,59.53843470139136,10.388560024277606,64.02489746328514,19.755946998334945,10.627488277411594
21.035271866017585,63.00082665006704,53.57682573417726,55.25856483884288,31.16962145895652,27.499776538913267,7.976663074894504,74.07784113131434,57.32609933383464,57.50287603182918,22.472972435788726
39.19988980080551,40.120903543545126,51.91789818967016,66.43918941248782,21.30282875197375,47.86004715510258,62.34133220719588,13.462522199436748,56.22344309479437,3.203562077110224,20.091938465376668
34.1525290140009,28.899808691844193,37.579455050168136,75.20377017982645,25.45279043620597,42.016001315306966,51.44238302382832,-0.3475406833603918,44.02824114012774,13.589221147681723,3.4872230470050485
31.572331215496565,87.42615169127673,61.100058360515874,55.29032713637972,15.858566392683512,7.092085742071161,-5.528885478764217,72.57150492831035,56.91146223036998,70.91448810185527,12.09279221470398
82.96466139987831,63.58562627642691,23.51869656190602,14.50280652927019,20.404528943386065,40.430141579240704,32.23806268466347,33.97784601687387,24.74499332464038,65.25054374404071,1.0996263242383701
81.41462809029478,70.1873426649827,15.107020137655825,22.071516216302154,8.237997674766884,23.02350456664316,34.70499211339131,45.92487644167703,35.10783331384176,52.77724650896765,10.468801904991203
37.74394536723337,76.71993524306009,78.56015369839147,65.48094882873983,22.671701636084535,35.87676827800941,4.230453162219755,85.74243623059023,47.087539337736416,93.15497095606878,25.656208315854453
95.43289348251662,72.11137322622521,24.07771631672982,22.860356662700863,17.96584968083811,10.900421407482177,47.355846072894195,47.488272012110244,29.902988449017887,58.18763265161888,0.49864892098113067
15.786493357224902,60.07691658448448,74.53141819789408,47.33702864101743,49.16891874949924,2.1072460426877573,-5.8298871860091035,71.17113747631934,57.01796691855066,58.08409193622036,9.200591054652364
78.01578660819516,89.65544414737947,4.679858176259108,10.763019957990327,16.6233119576819,24.825871301787902,39.49906065025397,32.16955680132354,19.276044075329104,53.05970866127371,26.217951085305728
82.05582028837574,62.42526794193323,27.253494890604316,16.191099103022246,0.9080088071605843,30.012030038396002,43.46792901018316,28.488410692557153,37.95638347660466,55.81776158769021,10.500427642490576
58.741175290707986,73.38717365866222,61.54190156269863,58.87661603495073,13.394819451750417,2.2518638657304635,18.689819369903603,105.79634178395128,56.45392856517568,52.87771252481209,-16.73492181401948
57.46758696411983,104.53841932565909,66.94849687639625,24.401322196367552,-1.2971936845761025,64.51516016567105,42.35142150168644,1.3012834713006676,36.94375410271789,4.614258896694406,46.697863889439446
96.05551887617159,81.3306041432212,16.568291049915143,14.849316067170456,15.551450834865733,21.933641995312872,44.12407291925616,36.98315910406815,37.50070121277367,61.69308868332721,19.09703041004013
80.10491325208262,76.11274559518974,20.059145980587424,14.805009556574905,19.088826307166773,27.463363820155113,48.073472105760935,34.4015943479663,33.0846995206749,52.05135926425147,3.23990387753938
80.92049575098412,73.58996770755842,19.35380130908779,17.093180764788436,22.920708560879042,30.242595202286253,26.674672240454598,29.685169766141335,10.898956212991472,56.294317209601495,14.237861004958091
23.760652742491697,31.30005404305218,34.96042780531715,72.68502217858762,8.862939665017944,31.163517164441842,55.07412465209221,4.350401671006365,50.1096765396319,5.085598150973304,8.172595583987434
7.212947984401804,31.523689397196176,53.20132404314886,76.506477265672,19.792313342060044,40.40905950291184,61.29602500365644,3.2260626503755963,67.27851118144193,7.498473025498787,-0.1451128551060945
29.483557726816052,89.46138645129496,72.84626700745383,68.39003134442055,13.750239691778978,33.70703316145624,16.123797045572246,69.46657858199791,80.61861904587036,67.65046616088527,-8.168889561044601
86.59668633003527,73.01284936552186,5.428368929661925,14.191469422347271,22.673841198473703,31.16592865904408,51.56166103261747,36.24648881331392,21.617941965784283,63.9515502283045,9.073227434180078
25.48628758781303,28.17131393636163,34.697366582306216,73.20390517560307,3.9773379793877215,52.597089534425386,44.884467701618334,-12.28890834484254,69.25419919853762,8.48247473709161,0.077370076501591
18.247457669624087,33.27374487378713,50.33598979882615,83.5304536089996,24.33410204871184,46.51449487136981,55.47558263278331,4.273288019402767,46.471489953534025,15.544350157540581,-4.823971172032789
97.77004861153549,70.64224223470093,17.425449833121498,4.456263728768361,19.12484050372635,29.23317366101801,47.6739953652618,37.357262326235414,24.16131718641659,58.58006216091886,12.352731247563401
89.27446140485452,68.20733979803565,23.829527996884778,21.37808452391876,7.720362416372941,17.11953445621629,47.227157043312836,51.41752759308393,38.10882181321427,59.01059104815052,7.44447075762323
37.314303011592564,93.03077330541328,52.21345734965723,66.34860502677653,13.132506201393769,22.085274237152788,-7.634761701343913,59.31074792755139,63.915026953189134,68.24344631481429,-8.972014165667904
79.64704732652271,64.60781653551224,13.205343673322863,14.806291553239161,11.850423791818159,36.439336528098394,48.48474195766364,51.81762200772343,29.041479696323695,38.17890479957548,19.946738703893644
102.33594287710376,78.71507053046966,77.93686615706865,28.519793055861424,7.973557519619756,80.69274377520773,51.18649355136971,-6.160106821405549,40.43236015613935,29.246564200832136,86.63226302460941
93.30778647789566,85.10764703612129,14.994390327786085,15.058234277251502,31.704755914246512,37.49220575021801,35.521247166214934,41.585089890216764,26.21454256420164,60.85193230102549,7.339596086288378
90.08492000928645,86.87267989729028,25.527465269167983,20.196932761688394,21.585537115185296,37.46148015635881,54.75746640502503,42.84237434561402,33.69111815495437,47.49520285116573,2.0385906923017973
25.496058769925845,28.141477496007816,41.73164528636665,72.51430949403485,20.2203246338994,46.81860086117704,48.43874146376543,-2.872783879859046,51.677646872445,24.479472413737145,16.70904085260699
88.91400328879223,68.42822663216643,28.129555318568574,11.924324030917859,24.408338299654773,25.746553139478337,48.64207192220265,35.41029982155551,19.09865459964757,42.85343781177704,5.167178348536548
41.13031543904631,42.022958298430225,29.90619804242541,71.91185178802147,17.170269905423044,44.0891596719207,50.0451684150643,7.230690320543626,61.22444087490125,18.566300484081882,4.890496373641607
54.95947640181595,106.76306621059283,81.00977334733028,18.0886665584613,21.75657790118075,45.86398673206217,41.337765252472245,14.561014243159022,48.107944119399534,-9.500796456360538,74.39767860172672
45.127207943151134,73.31033808616885,71.5611175514492,50.667570486947774,24.20292694241721,-11.487222213959706,4.038393492242724,70.72200525033662,59.287506464498655,69.36706225006252,-6.638906251242093
81.99442412543343,85.24801658933401,8.983220216745599,14.020833775705261,11.633586527384931,19.265053013204973,45.26790921644902,32.825847123572665,26.299203866864353,55.2570006987214,8.20512539402991
70.2408359418932,88.16785514464812,78.08149042942385,33.576794313496805,9.75594766358072,75.47353445839384,40.05527479769992,4.84391281252067,30.66109918039655,-20.139661273299275,103.74506385613766
31.483798693166836,35.68156715752505,32.35880801630249,64.69972657248589,19.845152303144808,32.77916819223013,51.3882316424806,16.315779971486847,53.239392277686456,3.438814019600626,0.9953693872660736
47.65949471451671,90.79084340480082,67.87727803395222,25.126276117768302,5.893913482261702,8.272613871828543,-17.271179673432446,64.06686363715896,30.330313405817183,63.26664597327562,11.677796136808013
84.31149912369733,102.90993667583328,67.9116912245714,33.4371767136839,30.18794935135329,82.60371708454952,46.04596275059086,13.535038315890237,21.78642617496818,-6.357952762284452,77.62749906681928
