x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,target
97.83295760102996,47.68233810325064,45.80878988515411,50.71515257552904,59.037095918754275,45.800291769910295,71.4300075268773,65.49623445763999,65.34089247796324,93.45648353561475,41.299509406949035,63.895220546918324,29.71501369325397,123.88986929718752,47.59714466434757,1
103.08193777080402,44.78042217225387,69.00003049730348,62.43554881689522,69.28088366563652,44.309505495671864,62.58239555617176,41.550254590805984,53.85578379701116,67.7457302341684,51.340032302804545,51.21407823879325,36.040942936338304,167.33996331370057,45.5205614762687,1
102.56230823549245,44.44063017958598,40.42124703935697,39.21061492146024,65.13733041255848,61.85650114367179,63.91085632278175,57.02362355369306,66.32313930875195,81.56740908300338,60.47728039164635,76.40413513175774,53.49117509736908,149.8607523958138,64.45513930918749,0
75.35960926371214,45.0468213366879,44.25257824806957,37.810068613905266,62.69629935770797,38.805689700231014,60.763212307724885,28.159318501467318,48.12520291302749,83.25363122051229,45.82493550536355,59.605246354034456,51.40819748730527,140.52848936569222,58.6153979465713,1
101.13187900611251,47.69593311672091,57.85592417686043,35.98801740086883,37.30038029542099,149.6312999360715,72.74458637655238,24.39523965273842,48.488075186630454,229.88802153465286,50.983780688516866,58.443217743615705,73.65597578504504,133.74565556736457,50.6079994627192,0
75.11696620475756,42.2934350966686,54.719215170393454,42.97441205503199,33.38618001672977,55.083821285174665,75.14881465713312,51.540206782066385,56.03516590909008,114.66359881157314,41.38696600599718,43.03364557871633,85.03887740500156,146.07371891315853,55.19265740949767,0
87.166832697476,58.97217945832026,59.775842262258706,49.64208238001278,51.78549080100554,45.406498016266916,68.41315575342917,65.13650037499625,42.46714872566378,113.99906802699513,21.724418432158412,34.79237418105106,48.50953260631569,130.81987981623513,44.74072024517498,0
110.63779269505983,55.28391039808567,54.15653507774752,47.46657973075237,61.377270692524796,62.24596526100171,49.717589553343,55.89788253095706,50.14571181030302,75.90215046301705,51.669721572579604,55.37001365362106,55.765658430351856,178.22801899591755,53.579933269858714,0
64.40379290195516,31.311827460160224,46.181356830660995,55.08150349185702,42.93796732666391,50.078735330462585,76.36479319431747,50.55190918466573,54.00309302898676,226.3123495942862,34.455004191553556,45.77830570430811,82.00840307818706,121.89826979668949,67.19122162427445,0
94.79793302621243,30.35834590790926,51.034594499942465,52.947800215259136,66.4039400675291,59.535261801836626,60.2040261860927,23.941851158319643,51.07959942015434,87.3432153338826,74.76497093586558,66.74222792628314,54.15907297034756,150.0471074073035,46.0951904432732,0
112.68521337278614,28.100485373893925,38.480986979354775,66.39663873705898,64.31104188194504,61.53452572918574,57.33692902871239,45.944559657861895,47.34829174017439,72.2375445881461,49.226685769373766,58.88733905281597,46.64975089277597,175.87496253548647,41.82866265915237,0
89.21585363704642,28.525478375439036,51.424677121780256,45.87154447251838,59.94243540089155,50.92491457997365,62.301681909674315,56.82609386727868,59.56965953735329,70.75348183890796,62.508625748550116,68.76133797391574,71.89886873935302,165.306189266027,46.62314800849691,0
104.12921158572087,24.88382861227041,50.80765752359429,43.68704127002681,70.7497496130121,58.44283233597798,55.12167339957707,35.16061855926616,65.67816343915456,114.72994209249515,49.95604611083819,29.816948261609255,30.96250929799513,143.59232184018816,56.24500421005621,1
120.62711178017415,49.114730502259874,59.2002608255963,64.60028801576114,62.62038060708603,42.51055850501104,54.92537656272168,55.68233567162308,39.402162426066276,55.121757519026545,35.588520302982104,63.123576836564084,15.763472780179184,162.31307689262536,55.753365261691066,1
33.00682715861191,43.20473363128342,51.114197044819846,56.653803669908605,63.51650373210096,37.47038899503592,61.471604383044365,46.76733802014755,42.51908431645308,94.10378649411166,47.79908948363114,50.571958964511694,102.40089516856662,152.55018758588642,55.42525586866839,0
91.18483600512042,51.450038526631815,48.13891330442283,51.8049252200545,47.60839597895371,33.72711986553806,59.05359524005514,48.23122583929219,49.99699122254128,76.65359527635036,58.780394804734414,35.012520675706256,47.632329324256986,164.8539823704313,44.15404313148667,1
105.21223805332907,49.83883392732188,57.54660049155875,33.060172647829845,52.94536415536105,54.67243109071704,54.12218940070452,41.4736587220561,56.67798953756504,218.6424560861568,58.172702153011535,23.647401213668594,38.362291713258855,143.09079025718867,54.468485629005826,0
78.80541221768188,25.859671062027605,37.657831645887214,56.047369622031496,47.119127322392266,38.39707893258201,70.32397798705405,59.29839228670606,41.545221460192565,89.29461218824439,50.7308457502437,54.97962282911202,55.30250118967046,138.35203295860597,52.858512611433774,1
140.55589750654576,42.62520577167947,46.344773824556654,53.31795381440805,30.805888305165407,40.115325911476276,39.8162474967439,51.70349875645446,60.79472856400979,65.27459266588954,51.1606234737082,34.94500035362877,7.637680984694324,170.54986035960297,53.33684042059537,1
130.5606746275161,34.94457166575609,56.62405162018905,59.92635903799829,71.09414677292504,40.98899250958637,52.40008126001722,58.00726277779393,44.00334702105791,63.926099436864135,44.25844928756052,47.37808057863596,-0.7175630255117769,157.97989421361308,44.36719672129076,1
68.20332255212452,35.65302588631675,41.34740857012282,51.3928178664989,68.88145978522826,29.382409599777056,57.41067852190628,52.363132061597724,40.62507492215987,75.53842476617669,43.217512232327934,53.06516851862196,48.750577228209764,144.83313492656876,39.78284084997921,1
75.37217839516754,63.48047671891183,43.16582943714593,40.019695205298056,81.23060463169799,35.98761500164944,54.05231909130464,57.04526957315789,43.803401687968496,81.33202197630298,62.383900410574675,63.24545683572285,37.95662048824168,131.7932990039896,53.599652865186556,1
96.01256733522709,35.15786044783479,46.91982800833274,54.969506140529596,56.3780873353289,54.19075788434164,65.17384199502828,67.3689576603947,69.64891514795004,96.19945830463399,52.538693405417966,24.49974593289605,59.68599932886027,176.07477939543787,65.98253254469519,1
88.52695244348988,49.49913300966942,30.13777481814774,31.368179183333567,70.88055890093105,35.70686387459486,48.138418553514,51.13874351299878,56.074746361964564,61.97651399818012,55.45617274045259,70.79862437154384,37.29779422552832,147.51742241281352,48.64380142710782,1
80.37193964209675,33.97566544602103,52.008430783314125,57.34992873291464,66.20023177514689,38.88734966451849,54.31835812306042,24.992724657617917,54.36923409761447,81.10352272924001,56.90356126767633,37.45562936283613,50.24475646786716,163.52420209195702,40.090873888924385,1
81.35581184881504,43.05230307174224,58.916197053496184,39.64398400630259,80.65099503318098,50.87650509729758,49.5735101213125,50.61585681443337,38.86243835018041,79.32288430654467,59.76609721393386,57.59855848020039,59.92369451741413,162.10548261744827,48.66379679750175,0
95.85620536517669,59.918959221269716,30.730012338630335,49.610416954359444,47.90358840890045,148.2851374821426,43.8275148629227,58.7306329411789,50.508296218713305,227.4344324981621,45.22606236339247,44.26305783048737,73.00034451443352,149.3070542500783,59.44752569009867,0
94.05217255947285,63.09987213951567,56.14733270415023,53.457910911118624,87.4717269778975,41.384127085387675,69.86930673707072,51.823444082132724,57.40871180273839,58.72471299992619,46.156516935491325,77.41815229773275,30.62388939564195,147.89823526357017,37.24104991023659,1
77.48982508323837,45.01612642923146,53.31890927138028,51.90096342490751,60.8370138099139,32.67764297539114,68.02559934375687,42.30810128169625,59.27133162713419,74.61306563039142,38.03217957199477,41.55168363593474,51.74972120136241,161.41162520383392,64.26506909029087,1
83.10271153092054,62.221013579001095,24.897865492853747,40.893013833946824,31.75915271990621,48.05380366754076,68.34649890090306,55.889043605992086,40.28236530500169,109.01435282313099,36.487955654352845,36.266360900478865,72.43715398242605,147.66860682741842,45.61647124212855,0
89.45768189631937,42.82437200209016,62.13670585277151,54.07087732175063,22.7608092316162,51.02435612126966,59.36211929943609,58.63177689084189,43.598606783518676,103.51208868685191,57.24499645783321,45.12177680215392,69.64817595042204,147.9522808712325,39.408265770070884,0
125.79719132646747,69.15214919335793,31.088777545951185,55.59614952508598,58.55684309377947,58.71262818456409,55.59645443126616,43.539079738631436,62.410548627395734,87.72426531002392,31.209108094023197,62.84123100534334,24.44273336615647,141.0838832572404,51.478659256987825,1
92.64878994344177,40.43243802326735,55.775235364843624,37.658134315596286,81.29735040864796,41.15418225256519,53.11590064140911,48.43078307670893,26.41760043419204,57.85734211540861,58.69618323615927,98.76288261489606,26.682633499341854,128.25109850649238,51.94800840359281,1
117.93449007145871,37.76609999980111,65.06846002726279,47.22108271133706,44.33064617631674,63.64614087771958,65.9720168617042,49.70177780897955,61.364737688880425,223.63516119413322,42.174948896034856,44.8309260878937,34.79861045519541,124.34548580758053,58.716348219209294,0
91.29643968129042,46.787038936732934,51.46517563784692,49.88879622819355,50.755522633050276,45.05375558440272,40.865699692031875,32.91513101977578,41.906746775265674,93.43565810788843,49.89683332709863,52.534905625558864,45.20558470838906,139.18320505478866,44.42141001815821,1
76.03872419258222,54.459535965262695,42.42364613302268,45.825177429623324,50.796603257065506,56.88174567641221,85.41703999292172,56.507614087935806,49.05016793517607,92.53661310966648,50.64518205139444,56.74375928227632,82.1413190641054,160.95555764594607,52.202027954333175,0
85.86345389656326,42.49372767245518,46.27750665588789,58.238388232795344,28.42110781067139,59.23233717639345,77.73512377543015,39.7012794181433,45.45371534913558,112.31185034569545,33.0927890676121,47.26575657738902,84.13295828179852,148.4419456188226,45.24611078271932,0
112.50337554368714,42.915700530804656,43.5703286060571,36.891244408499986,65.07163096266527,40.22783293604226,79.61976197112887,50.21947434164793,34.19083888340181,55.64079916792822,45.03072102404761,70.64766133869989,18.64066466057711,153.25965505280394,57.27208661178722,1
89.67241895541012,27.15713691169536,60.07429124261674,49.01902651750412,55.722315305738036,55.41460774543531,73.68296876090908,73.05872233330207,49.344760319272524,220.48615984502166,45.81107868090981,37.45296487473623,58.39232143808314,135.59455249021963,47.01764680178458,0
106.19585007437914,56.141195066210244,34.53907670188514,67.38010824214663,37.63803994836006,79.18921529151311,76.35159002318181,47.31233295017436,56.729738438714946,218.47091457428098,59.25629691917679,47.713855657204896,65.72744452531468,143.764157816855,70.10495353250238,0
79.70807599482096,44.70206202794783,54.29164715200875,40.89927306977225,67.39936455333851,31.79502906638403,68.7594139284246,55.48189311683422,53.83845342183092,76.06120343512796,39.17030093665521,48.54254970813015,37.631533199148734,147.8403430085969,55.58186470257999,0
113.85187910845362,36.35338067228521,35.51776498914877,40.641866892087144,57.074395939607136,46.480564719921695,62.32212160493267,42.221399676026934,37.66077424971928,71.68514881744511,29.704484768128868,39.020498719829476,32.10383396374346,173.60105710144535,46.77480186879387,1
108.750108326786,55.31449616186361,29.563229586635718,58.85694409503544,50.39337158882608,58.79655973268157,59.9893157379433,48.74372607775817,56.08521771535217,223.201899202771,50.935986582845345,40.731365868116036,37.67127218764012,125.3439834460766,52.34083556051794,0
109.40118062919116,41.91950755926182,73.2942739638158,55.339809448993336,59.38262298131139,27.729618279955357,55.84164914606558,43.190619003622,47.43549784098944,54.57002337560368,53.18162802925195,55.37160011904789,13.863740970568873,153.89555974204183,54.80249173168906,1
111.52779814791207,44.30339201276975,50.44635029490614,45.20927701443355,77.90193781087433,60.90357816998139,62.4607609404791,49.96565287597334,63.46306947485432,74.56078580309863,53.1529082915079,62.42919106434607,38.76448487285747,166.0552827376351,64.13468485502517,0
106.18755642184674,27.85984061160407,50.9793865626055,45.01801583849294,61.69085362761239,32.119861671501496,84.71879109889734,57.84578498874539,41.28480131810005,41.26719004024068,60.05522446192057,70.90862895835441,24.711600809574968,163.8715153722699,60.888954176412966,1
103.5143343992971,67.34988520643088,62.46964375965092,26.75911674708597,53.909997864110025,72.56716580237057,65.19880883217411,43.13527283918111,26.319385580929954,93.4035529972414,54.6213973520123,61.11567166501491,62.72193229204694,159.7410600921486,45.80402051056716,0
90.28558315737551,33.697872122799986,47.939117871730225,30.663939553715835,49.23293593273464,14.630052604927975,66.28619686451252,51.163478772656035,69.05437456336887,42.708863226400155,41.00464988554006,57.42099667233934,31.497029801562377,159.88233475123144,66.63446129957472,1
105.06256217267645,42.29501468516882,49.536021812374294,46.90126206125518,60.44528769538323,31.141724094257015,58.63590466787151,54.61772680998371,45.23794132730593,51.65507085248455,56.28521699203215,50.35253912884524,34.10982206250938,171.28973655259617,38.56570118899798,1
98.58971970871254,53.7808824813002,40.47950726597256,60.97453594539681,79.50767371145592,51.70267196628919,89.52822440951543,61.66369750835463,24.15610488812396,93.87514089633731,57.56847686235285,40.208567465586604,25.937824563607975,150.4985073291641,45.20419033102796,1
112.40528764280538,69.65593150152283,68.51035639858384,45.2336958405182,58.43878962902226,74.28717905768157,48.13033630162123,77.34746274159406,47.677902776395804,101.59441895773232,52.169373355650364,79.3405259345268,48.02876232997373,132.58644919876394,61.5237782815673,0
98.03600957674895,47.87333259499909,50.44995321984175,33.29712708328363,76.28381108712225,56.3876727400976,62.78609587744377,47.65029078212456,45.560456724636225,75.35425123707842,52.059893476626186,48.14567746691628,51.92941592785736,178.75855908309728,54.55785876474813,0
88.83861838800479,37.189031083998216,49.516047444034456,50.72438014476327,30.289158477035777,38.03032086177638,65.28663455772218,69.90592961910184,61.33541763980337,100.15970960816699,56.12873656612929,35.053493104307,52.59643250922852,142.52488717703625,52.678109603519616,0
83.80015216826571,41.3289568915601,50.4286229646054,62.48552069812608,70.44963794349955,48.31449505211055,67.91144207980446,52.39841895499873,26.092999267025164,72.66568697577154,40.93112715069624,56.71536044948398,51.23577182979565,166.11167301395682,43.80641592221529,0
98.22894218115496,31.571756533269486,19.919262641672717,42.96981319396739,54.49068600090577,57.04261446518192,68.23234848366533,55.79660742022929,57.00207913557512,108.61913778120837,39.36873184033159,28.81768078014657,49.35862182189962,156.33894950173425,51.403137712644764,1
102.21893248194867,48.314582281457135,39.11917508127536,32.9308970569043,50.476797012924656,83.78323172291745,46.297546614044144,39.92514413497129,44.57692305703652,98.63735847740989,53.259753002985526,61.024856714582114,63.39638996727117,154.81481558531425,52.57132924003905,0
106.76965622328082,49.37115695852089,32.568436182582865,50.19823400789328,34.83985721393067,64.86896283974131,47.917976738955375,58.10246675647193,40.754295432307316,110.44902977007344,47.409266992843,49.85195358282112,54.13448243039911,144.21951622965247,58.20261850421683,0
94.42715631145907,55.41109755221554,42.819175236977884,48.38327545653282,61.413308607067584,60.53495139857329,79.42099681309904,50.21061239259769,52.34621866161871,88.98980554747264,43.87266375417828,64.59960846904879,61.090506446075196,153.45816581656504,64.24365471546321,0
113.2453208901679,51.796424992623365,54.41239765190285,54.75288646330998,45.15606461995942,75.43302992839399,66.64288303290527,50.749105125833154,57.19109009961364,235.78136454448014,42.94158349526679,26.223880128372784,48.48869377880285,141.26542866275798,40.31312833945748,0
111.95419250782494,63.724580128208075,55.98830521556132,43.755136003412495,51.775856177629215,80.07835463392321,61.5980662467781,47.452567766077806,43.03213700983349,233.62113801375665,39.016441019604905,43.61373197472424,44.55988041768686,127.75434140929619,44.07588884125477,0
98.04092907704484,39.91197647983618,41.302616006876455,57.47362020174788,35.393669381375624,80.5450783494827,55.85280916834632,70.45754813221922,71.64240748790391,220.56767142255723,49.53458225085615,49.46304436654777,81.84503431665085,149.3177246918037,51.20572824078813,0
27.69713721498263,42.23179050918715,42.81733160093418,39.27606526902017,69.42600452437435,41.66349041367145,51.61112102807428,55.19364455480946,45.724348737753346,112.69870979829535,48.4324518062554,50.53147703235992,99.706898260795,133.84472916511527,40.85714564476603,0
122.86115511252231,39.00788365300979,52.91453533855541,35.26161224903777,47.31319380944523,147.97838197553372,73.09513175686101,50.03433619797942,47.240633138046064,95.39763733765145,57.702494155968125,66.04418698934498,57.829626781657964,161.52097365195425,65.91943102040108,0
103.76672160858568,47.04753704614889,55.57222871343231,47.91872384732364,61.2704117479196,43.30593302446785,66.26294192355911,39.45251567718382,50.22322839921705,65.88951201024257,35.225356330742564,66.305593542336,33.7380727841203,152.73267960868225,34.8494290189777,1
106.61703213307175,51.579304193670055,53.34641552812631,47.19048975974704,45.673416725187536,49.6716462937112,56.34853817357431,23.19527294446597,46.14685716972051,106.75439483589378,57.0217681079245,44.30351140776945,34.56538943324648,131.68109897861848,46.9838684446005,1
88.23979142100613,42.50822215614004,49.098807283223124,36.30628246659893,47.79544757077464,45.44257030773923,59.278838753621045,44.1740827461048,44.751561438625586,95.47347979872028,49.389698346477545,71.77073614720246,48.872722666718204,120.3274945721432,42.060891644798446,1
82.58084734199767,32.27408473104967,50.09827494161716,40.18112101688988,49.20098510789619,39.5110442159355,62.65989740370308,55.66347367433484,71.93456864391845,86.4217384751076,38.33087278623844,66.6268552101623,51.060793547419884,130.3569482968516,38.984772621200996,1
127.89452011139355,45.74108226315927,49.41577697584786,48.47675532800955,63.421719457752815,72.61277012993955,65.12683643108124,60.538548860166976,53.830755080162966,111.85662871409842,42.454318910038474,21.37737381417748,27.320581567030185,164.55911487396062,42.03007370198455,0
99.00071053012395,34.011582091623055,51.98979053066017,45.21181559253138,33.8632787059328,44.95264197588344,83.52289491341054,53.68356012887149,25.24597032875537,79.42941317501928,53.23071574349459,31.62749569572056,62.38240687210148,179.81877469446223,38.60317811737847,1
125.03372092813518,33.818785369253234,40.634538637819276,60.94729602493296,50.390710701234916,71.95106408137597,68.36902179286072,39.3947924437741,43.04446046303076,75.75526082989414,47.62723514906991,74.90783056107477,47.267376674261,163.94102478388697,52.16966889098459,0
104.50557387566094,43.25004968497267,48.80329779941556,55.07113711200518,61.813060468854374,35.93431173549426,62.64434710737804,43.19997153627466,60.912011165164806,64.36452364351976,68.59466764009697,48.00164396205907,19.05313228292394,159.81270275667706,48.61602792847353,1
111.38657365972739,37.67977898386556,54.84182998431785,53.26061273678845,59.25204311667094,70.6285968762041,45.87084043818726,46.85607836163055,56.73284376250191,87.83344514393887,50.034278048695455,62.80205039856382,50.70305369178224,162.6837006758556,44.813476725895285,1
85.54880211282207,54.3886141631519,52.55078807601671,44.282807513646375,69.46535007303562,34.197824442548466,88.34258331837867,36.09055593374568,58.1188763163184,83.43277488947787,35.6698739669374,43.31029330201887,35.23108895759317,145.42922788741174,30.229735272263145,1
91.89467763460496,41.07762254162819,40.02247925681468,57.47689386600048,46.01273738398066,35.45816125741816,56.04071886224367,40.99099915123198,39.298157875180856,90.46173157929661,58.6137266992357,25.09047543356875,47.43708289131053,156.30547963343415,46.1751593397915,1
104.35194659956832,42.886732061334556,49.92492905698066,39.94674926381562,48.646272862627434,73.90454084792853,48.86569293482532,57.9206241965407,58.570862270381966,220.3188159190425,50.56998422966613,50.47322974562613,58.632149900638254,141.42818154103,45.64626396187691,1
116.93307974688442,50.490319622761035,51.02180433173537,53.281187388821316,33.03331469806178,53.84840017874727,51.08533263069366,48.7643033161101,55.38395234191914,66.01051329166272,31.66254575410271,84.82285123497904,59.61324667805161,153.39595048287413,55.21277708695582,1
87.44001719489803,29.62276956108294,61.71096996875819,48.22759547102414,63.914536271985874,55.74794014913772,42.05423387535245,46.75897844974344,48.202213128886626,85.39386912848323,53.74535147347005,54.93973587556462,60.7908005066396,161.5939469200996,36.25557286486712,0
51.61420246533053,45.70668613924893,52.21969901491623,73.55264472520183,79.84134599705538,48.14371367152976,57.28463956861477,43.075447473409824,41.01779881712222,107.09416457499594,58.60644512298961,58.16470975123883,76.28783241013635,131.89478788136793,46.60663156299136,0
112.31495337496517,48.79882809726523,62.22269646243194,51.246261576808294,40.05997371536702,39.39927658052823,59.128128049530716,72.47477593548089,46.91689827601958,83.64907779436226,48.9228075032242,38.317325402613825,34.57861158965163,152.44319083193784,62.60159595889134,1
82.92250812718328,44.45151824246855,49.612094193888964,50.438062182984055,53.254267505491256,43.88088856793729,61.2388839787168,60.10581134508277,61.83715827299574,93.6267698898254,59.881552153156946,50.765077332217174,52.482020113073666,141.63880188870564,54.241448492693756,1
71.14716600037531,53.931607310168445,22.924570950228098,56.115704857743594,54.72703370569143,51.60417614182286,40.735706422971695,55.20160901913989,50.987944321647674,220.953383552209,61.66162288324804,29.126789429628836,72.87248740644706,143.7419457115398,70.51300964813683,0
80.83490939929962,51.22567094232814,29.182223208807216,52.13869727526137,99.55235323958658,52.70426295395147,61.2253576865273,57.75073655136032,50.40824301048035,84.9996457201245,57.243278466456466,56.490826532124885,41.138575135604924,152.41757864966888,65.84074325333438,0
72.39359286669095,47.947653653910535,45.47017832407899,44.15456806385207,42.15302450942405,33.496974429264824,47.969199784725305,63.879208868063,47.433002361307715,102.19726213147706,52.319152586125654,32.91124050225624,65.27208670986768,141.6999158531781,51.56908630181131,0
58.889335362292314,43.94297251505072,32.43239916088967,40.763468805493716,88.76866490288815,31.986238725682703,54.02314052560084,62.109702419615004,41.89115143143847,76.2344419352904,49.2309153299652,45.893441628058234,53.45223627414496,155.93074011468812,32.94428787221263,1
76.59773017065199,50.91132607140196,57.84670543434238,49.50768080816793,52.196108313145686,39.79492778389706,59.419764849206565,44.20269308733638,50.974522527561135,87.85209562352945,44.862857224983344,51.4944640525897,64.51647490906203,147.69043608694435,63.81327079190919,1
53.51418471917885,49.88002273690941,51.34622201117594,73.95317439889736,62.68990124761766,33.04968554960686,50.4867680589741,35.7364174672311,43.15602936051333,69.44872310770225,43.671614027167635,49.27742524693133,79.27784071681292,170.64854527476922,43.97940727628304,0
97.86317390562608,48.29318312057068,43.53052197128676,43.30847081451022,61.717260590704356,26.890930346136066,56.213136348565875,37.14547205712111,48.881697721949664,65.42197147403948,44.22995793562578,54.621781698777276,15.198286053428749,141.13182408233504,57.838572652929166,1
102.3175369273086,44.214788164585556,51.832139908033824,39.283611139726496,60.84975878511996,32.611705291718025,64.12531714564335,41.65408243413583,48.27992648065149,70.20102114900747,49.21261512863225,44.607085504596355,22.087440245175383,153.34744839802363,51.98380003386424,1
99.31359899228508,48.27472490509608,46.71671304294825,36.64520290817368,32.24437685465732,57.48193856961706,54.804061702631074,46.650885599713135,30.259887069634868,108.44452094418999,41.6880216143099,46.84923463699356,58.90113996557147,143.42583637305543,51.36058107845669,0
53.09742754405939,46.1626990341226,75.26275234163485,41.10552727500647,77.36270606223421,44.46171031504765,45.31349753832417,39.05857755510722,45.88482145346879,98.99194094733488,53.38795932940671,49.671812889606635,75.21036423498893,144.6584592792161,32.86577737775018,0
108.30517163936324,43.88717742933611,51.22290123117433,41.696934823739454,30.42607983459392,34.827713402717556,51.17075277333804,37.24469401377151,71.11277083507629,64.69770489402468,40.84761655599713,36.88233255743475,40.90750683188861,174.46320790864337,49.557834606520856,1
66.01658944401838,59.55320747977191,44.644223200608415,35.187233541175694,61.796818685287626,50.935217630973554,54.94756003918505,25.785311464531095,41.18744200263286,96.22065334294027,56.34597174707652,65.16813216295557,72.73016082067004,139.5813621987978,34.19820161974754,0
89.16372107930499,46.828661448100334,50.68064694698248,62.75365443658707,46.86291998651263,60.93710634666499,60.60528170816201,71.91608397894969,43.18873096410931,89.05446710201626,55.492759820626546,69.70036972518805,72.69211702540044,153.33837909315926,33.495810456037944,0
97.38009325149967,56.589447206898726,65.3557550069622,51.35121496367505,58.3276764714697,35.60665100345272,45.1900988881637,44.258597595660845,64.62943256736497,74.98198641338986,65.62771618464095,38.02919331830043,31.068095363597394,160.32852815864402,45.68835217921631,1
97.11514321054952,36.870219231803325,30.058489525758716,54.34126057804315,45.76156320698501,44.17067450981279,73.5776777160358,45.429227827222434,42.249725858752036,77.41774197064119,48.543953852100174,63.24706634810467,49.15448091432269,147.2473804911221,69.28095586201515,1
147.65101159710076,33.41969406799883,43.12693155418944,66.76069943445067,66.22842098441342,57.61136767285427,73.94096208786964,54.07975299274301,45.079904595966696,78.40610549614281,38.96948156484278,33.42927029501978,2.4478914067844615,172.41521928438488,32.689170072294246,1
94.71763952607583,38.2858264703592,48.60789452841364,60.96566784592555,36.59804438070732,71.64173092882609,68.6354763883594,54.33817238109273,58.91466328263973,231.34139253804858,41.67148157357198,39.950460285681935,66.70952897249387,138.4197127715857,40.11440812568053,0
112.13289071108677,45.208289358712776,56.1861996498692,47.24152827139687,77.71671967717559,44.80961575258313,51.274649934786936,47.190858305147515,39.23021825774076,39.09125501832851,63.786570140571605,92.6567601548331,18.49707896814341,157.58651013428295,45.52547446368727,1
95.86165286920884,40.7620481403152,36.67384924609418,38.12147312880154,46.69201339898676,41.094750355485715,70.99783284512392,54.00282895147649,54.503769170541844,63.76332124746717,45.54409665964386,64.28536608807295,45.301819107614676,159.03932385689154,48.329320097220034,1
75.69737080027217,36.04541659484987,60.599226774306715,53.231737055269946,85.09134561805148,59.058641536050416,53.14985514461543,45.58527778353863,45.89142257395294,100.53579375361608,60.86794379974591,37.4555796628963,68.43818432886323,166.57875817697254,52.11881151241763,0
88.03870900154257,39.78696801694208,55.98942895983312,45.39633174995859,33.3145480308066,40.319316657820735,64.99264232425074,44.47873702193135,59.48019462597448,103.14283441150206,64.27601681344149,45.01307677052593,44.04755294249248,128.5380490472756,60.2068951697684,1
100.66390649513961,24.88571758686175,49.911032673766655,44.216735765269924,57.526731867955355,57.2227421907277,62.2912484049139,57.92675429444319,50.57197719567591,104.58340422092023,63.74628408645445,26.034719077276705,50.374697873545266,164.4342500673617,33.17702990774238,1
61.42421279076417,28.187268562969663,40.88628928582477,33.21329595341235,64.67163998042055,48.389843536561614,51.316209264021694,52.34241628883402,59.700159526890246,114.12072249850686,47.4358426369904,27.750682815479088,73.7242722932763,151.07923487117887,56.42178700356193,0
78.82465136972331,53.002034723072704,48.254285302171276,37.876754245389776,71.43411985644103,32.46927847242976,75.70028032699244,68.21581785086208,82.06636365091242,52.19590362414313,47.684189861847614,57.83882982225599,45.70901890322002,171.45430973676218,30.59689335893414,1
80.17656159963147,63.03490803518322,37.73853674175501,47.96163170354817,63.77047806684688,49.075807579000426,36.08084377575465,52.947525923036096,48.61072160814768,74.98910109099083,62.16373009526461,49.1476207491508,66.47412425256267,176.2561584501,44.00305599185873,0
104.02911224487816,46.46969934827404,45.6733852898268,40.99562851995911,68.00984108991842,61.99966092664286,70.25384933919543,49.17291709988212,73.31779812481713,84.61520133598259,36.69535558258163,54.0339787981755,48.9762096446035,165.91465075469858,47.64396440031276,0
91.36703596185319,45.977052080195534,42.285280414960894,44.04221645011561,34.90084759690902,51.97599364734813,42.93881777083363,50.85631020604375,50.3533854637855,225.65970936492812,49.93093405210885,36.082140191530826,48.76017915818963,123.94390737555909,51.1194355006061,0
72.5574073101738,47.39000364799548,62.030995218923614,56.52579017519385,23.189740774173874,43.1216951516579,79.9735431354276,60.73127032054282,43.276750571517184,97.44379993273706,54.022214766760726,45.22057008113925,87.57565748410093,153.56516204875237,41.64847567856405,0
132.70388581366333,62.28149143773079,61.595356430921406,47.955173059109015,68.53960455991555,61.609180598928326,48.951800082305965,52.27661056185056,42.17248224951683,97.41099204215726,45.55815552060055,30.410807645693254,9.695397836678282,159.32202622124666,61.751856687867615,1
86.51434805379606,39.98275530039044,53.39486835318282,43.89461024416007,66.80322199101788,37.80275483092002,68.69740038978019,51.92646220392927,49.19937449308534,89.13585889084719,64.56447058165361,51.076347857377165,39.015265115992996,133.39613669039778,67.3248792066241,1
80.19031601215015,35.49111049151233,53.006800688255154,74.99724136444951,56.227515863445795,30.89083723825454,61.41603702188596,57.510842099343115,49.62944164141938,77.08089571471601,41.38940208026619,46.88741474360023,44.2003009615469,148.5127598551394,40.77014048871925,1
73.59931245664018,39.741787757661484,70.9141721246675,44.56295492464285,59.095709880158196,52.49053749343415,88.29025381329711,42.39034112149628,57.145950533140194,85.83656674813992,56.04420452496775,34.99192911189422,81.08739128682292,184.79275248954679,62.20848477820577,0
81.65403964870973,32.82863040571628,40.47710085297989,62.86227934495667,58.315483481866686,31.58388391803864,64.507488440033,42.506019336516026,63.607827510381824,68.86793036889662,70.16515284940832,35.20890159885578,51.64461403637878,173.64391487169058,49.32229004432148,1
62.22342290600243,70.79321536843055,57.47592812031974,44.38181127170145,75.28684717524631,35.286028109434795,54.229426033096644,35.451916603335675,28.496856624601044,86.80528371595106,51.06498140050233,58.05142142500173,50.27067100396652,134.18614710122182,40.80421689707303,1
